Keywords,Date and Time,Source,Event ID,Task Category
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\73907.txt
	Handle ID:		0x7460
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				AppendData (or AddSubdirectory or CreatePipeInstance)
				
	Access Mask:		0x6"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\73907.txt
	Handle ID:		0x740c
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\7406.txt
	Handle ID:		0x7518
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				AppendData (or AddSubdirectory or CreatePipeInstance)
				
	Access Mask:		0x6"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\7406.txt
	Handle ID:		0x7464
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\94600.txt
	Handle ID:		0x7460
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\95066.txt
	Handle ID:		0x7458
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\94436.txt
	Handle ID:		0x745c
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\94018.txt
	Handle ID:		0x728c
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\92390.txt
	Handle ID:		0x727c
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\91026.txt
	Handle ID:		0x7454
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\908.txt
	Handle ID:		0x6e3c
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\89267.txt
	Handle ID:		0x7220
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\88927.txt
	Handle ID:		0x6d6c
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\99297.txt
	Handle ID:		0x73c0
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\98482.txt
	Handle ID:		0x7320
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\97371.txt
	Handle ID:		0x72dc
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\97203.txt
	Handle ID:		0x72d0
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\96092.txt
	Handle ID:		0x73c4
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\95885.txt
	Handle ID:		0x72e8
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\95066.txt
	Handle ID:		0x72ec
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\94600.txt
	Handle ID:		0x7338
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\94436.txt
	Handle ID:		0x7424
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\94018.txt
	Handle ID:		0x7434
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\92390.txt
	Handle ID:		0x7410
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\91026.txt
	Handle ID:		0x7420
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\908.txt
	Handle ID:		0x741c
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\89267.txt
	Handle ID:		0x7414
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\88927.txt
	Handle ID:		0x73bc
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x31e4
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x2be0
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0xc64
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x34d0
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x2704
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x3494
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x2b20
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x30f0
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x1048
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x2220
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x2734
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x3a1c
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x3980
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x30d4
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x3784
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:30,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942
	Handle ID:		0x2cac
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x14ec
	Process Name:		C:\Windows\System32\rdpclip.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				
	Access Mask:		0x2"
Audit Success,26-6-2023 12:01:29,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\RyukReadMe.html
	Handle ID:		0x73b8
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteData (or AddFile)
				AppendData (or AddSubdirectory or CreatePipeInstance)
				
	Access Mask:		0x6"
Audit Success,26-6-2023 12:01:29,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\6715.txt
	Handle ID:		0x7540
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
Audit Success,26-6-2023 12:01:29,Microsoft-Windows-Security-Auditing,4663,File System,"An attempt was made to access an object.

Subject:
	Security ID:		DESKTOP-RSW-USR\kees
	Account Name:		kees
	Account Domain:		DESKTOP-RSW-USR
	Logon ID:		0x96301

Object:
	Object Server:		Security
	Object Type:		File
	Object Name:		C:\Users\kees\Documents\8942\6788.txt
	Handle ID:		0x753c
	Resource Attributes:	S:AI

Process Information:
	Process ID:		0x1820
	Process Name:		C:\Users\kees\Desktop\Ryuk.exe

Access Request Information:
	Accesses:		WriteAttributes
				
	Access Mask:		0x100"
